1.047124782000000004e-01,1.180398876000000007e-03,2.094333333000000102e-02,1.000000000000000000e+00
2.093786421000000120e-01,4.549637387000000227e-03,4.188666667000000288e-02,1.000000000000000000e+00
3.139529655000000141e-01,1.010782451000000019e-02,6.282999999999999696e-02,1.000000000000000000e+00
4.183895789000000032e-01,1.785252471999999868e-02,8.377333333000000493e-02,1.000000000000000000e+00
5.226426727999999855e-01,2.778034437000000134e-02,1.047166667000000023e-01,1.000000000000000000e+00
6.266665182999999750e-01,3.988693321000000291e-02,1.256599999999999939e-01,1.000000000000000000e+00
7.304154872000000465e-01,5.416698628000000265e-02,1.466033332999999994e-01,1.000000000000000000e+00
8.338440717999999752e-01,7.061424619999999430e-02,1.675466667000000132e-01,1.000000000000000000e+00
9.369069048000000510e-01,8.922150600000000598e-02,1.884899999999999909e-01,1.000000000000000000e+00
1.039558779999999905e+00,1.099806121999999942e-01,2.094333332999999964e-01,1.000000000000000000e+00
1.141754670000000083e+00,1.328824683000000006e-01,2.303766667000000101e-01,1.000000000000000000e+00
1.243449747999999966e+00,1.579170390999999896e-01,2.513199999999999878e-01,1.000000000000000000e+00
1.344599408999999968e+00,1.850733546999999979e-01,2.722633333000000211e-01,1.000000000000000000e+00
1.445159284000000044e+00,2.143395154999999941e-01,2.932066667000000071e-01,1.000000000000000000e+00
1.545085263999999903e+00,2.457026975000000113e-01,3.141499999999999848e-01,1.000000000000000000e+00
1.644333518999999910e+00,2.791491575000000225e-01,3.350933333000000180e-01,1.000000000000000000e+00
1.742860515000000055e+00,3.146642398999999757e-01,3.560366667000000040e-01,1.000000000000000000e+00
1.840623034999999907e+00,3.522323822000000271e-01,3.769799999999999818e-01,1.000000000000000000e+00
1.937578196999999891e+00,3.918371225000000235e-01,3.979233333000000150e-01,1.000000000000000000e+00
2.033683472999999964e+00,4.334611065999999790e-01,4.188666667000000010e-01,1.000000000000000000e+00
2.128896708000000082e+00,4.770860953000000126e-01,4.398099999999999787e-01,1.000000000000000000e+00
2.223176138999999996e+00,5.226929725000000193e-01,4.607533333000000120e-01,1.000000000000000000e+00
2.316480412000000211e+00,5.702617540000000096e-01,4.816966666999999980e-01,1.000000000000000000e+00
2.408768599000000066e+00,6.197715955000000498e-01,5.026399999999999757e-01,1.000000000000000000e+00
2.500000222000000161e+00,6.712008025000000266e-01,5.235833332999999534e-01,1.000000000000000000e+00
2.590135260999999911e+00,7.245268392999999474e-01,5.445266667000000504e-01,1.000000000000000000e+00
2.679134181999999864e+00,7.797263389999999905e-01,5.654700000000000282e-01,1.000000000000000000e+00
2.766957946999999862e+00,8.367751139000000338e-01,5.864133333000000059e-01,1.000000000000000000e+00
2.853568032000000088e+00,8.956481657999999513e-01,6.073566666999999919e-01,1.000000000000000000e+00
2.938926448000000136e+00,9.563196971999999851e-01,6.282999999999999696e-01,1.000000000000000000e+00
3.022995754000000090e+00,1.018763123000000048e+00,6.492433332999999474e-01,1.000000000000000000e+00
3.105739074000000155e+00,1.082951079999999955e+00,6.701866667000000444e-01,1.000000000000000000e+00
3.187120113999999838e+00,1.148855442999999976e+00,6.911300000000000221e-01,1.000000000000000000e+00
3.267103178999999802e+00,1.216447333000000075e+00,7.120733332999999998e-01,1.000000000000000000e+00
3.345653184000000113e+00,1.285697131999999909e+00,7.330166666999999858e-01,1.000000000000000000e+00
3.422735675000000199e+00,1.356574495999999908e+00,7.539599999999999635e-01,1.000000000000000000e+00
3.498316841999999927e+00,1.429048365999999959e+00,7.749033333000000523e-01,1.000000000000000000e+00
3.572363531000000147e+00,1.503086987000000097e+00,7.958466667000000383e-01,1.000000000000000000e+00
3.644843262999999833e+00,1.578657914000000106e+00,8.167900000000000160e-01,1.000000000000000000e+00
3.715724246999999814e+00,1.655728034000000015e+00,8.377333332999999937e-01,1.000000000000000000e+00
3.784975392000000216e+00,1.734263574999999946e+00,8.586766666999999797e-01,1.000000000000000000e+00
3.852566321999999932e+00,1.814230124000000055e+00,8.796199999999999575e-01,1.000000000000000000e+00
3.918467387999999829e+00,1.895592640000000051e+00,9.005633333000000462e-01,1.000000000000000000e+00
3.982649685999999800e+00,1.978315472000000019e+00,9.215066667000000322e-01,1.000000000000000000e+00
4.045085062000000065e+00,2.062362370999999861e+00,9.424500000000000099e-01,1.000000000000000000e+00
4.105746129999999994e+00,2.147696509999999837e+00,9.633933332999999877e-01,1.000000000000000000e+00
4.164606283000000353e+00,2.234280494000000061e+00,9.843366666999999737e-01,1.000000000000000000e+00
4.221639702000000050e+00,2.322076384999999910e+00,1.005279999999999951e+00,1.000000000000000000e+00
4.276821370000000400e+00,2.411045710999999869e+00,1.026223332999999904e+00,1.000000000000000000e+00
4.330127082999999821e+00,2.501149487000000171e+00,1.047166666999999940e+00,1.000000000000000000e+00
4.381533458999999908e+00,2.592348229999999809e+00,1.068109999999999893e+00,1.000000000000000000e+00
4.431017951000000288e+00,2.684601978999999972e+00,1.089053333000000068e+00,1.000000000000000000e+00
4.478558850999999841e+00,2.777870307999999788e+00,1.109996667000000103e+00,1.000000000000000000e+00
4.524135307999999966e+00,2.872112347999999926e+00,1.130940000000000056e+00,1.000000000000000000e+00
4.567727330000000308e+00,2.967286805000000083e+00,1.151883333000000009e+00,1.000000000000000000e+00
4.609315795999999743e+00,3.063351973000000061e+00,1.172826667000000045e+00,1.000000000000000000e+00
4.648882462999999632e+00,3.160265756999999898e+00,1.193769999999999998e+00,1.000000000000000000e+00
4.686409978000000365e+00,3.257985692000000100e+00,1.214713332999999951e+00,1.000000000000000000e+00
4.721881877999999588e+00,3.356468957999999780e+00,1.235656666999999986e+00,1.000000000000000000e+00
4.755282604999999663e+00,3.455672400000000088e+00,1.256599999999999939e+00,1.000000000000000000e+00
4.786597507999999834e+00,3.555552548000000090e+00,1.277543332999999892e+00,1.000000000000000000e+00
4.815812851999999644e+00,3.656065636000000119e+00,1.298486666999999928e+00,1.000000000000000000e+00
4.842915821000000065e+00,3.757167620999999791e+00,1.319430000000000103e+00,1.000000000000000000e+00
4.867894526999999805e+00,3.858814200999999944e+00,1.340373333000000056e+00,1.000000000000000000e+00
4.890738014000000078e+00,3.960960834999999847e+00,1.361316667000000091e+00,1.000000000000000000e+00
4.911436261999999608e+00,4.063562764000000271e+00,1.382260000000000044e+00,1.000000000000000000e+00
4.929980192000000372e+00,4.166575028999999653e+00,1.403203332999999997e+00,1.000000000000000000e+00
4.946361669999999933e+00,4.269952491999999822e+00,1.424146667000000033e+00,1.000000000000000000e+00
4.960573509999999686e+00,4.373649851999999782e+00,1.445089999999999986e+00,1.000000000000000000e+00
4.972609480000000026e+00,4.477621672999999802e+00,1.466033332999999939e+00,1.000000000000000000e+00
4.982464298000000014e+00,4.581822393000000382e+00,1.486976666999999974e+00,1.000000000000000000e+00
4.990133643000000063e+00,4.686206354000000296e+00,1.507919999999999927e+00,1.000000000000000000e+00
4.995614150999999836e+00,4.790727815000000334e+00,1.528863333000000102e+00,1.000000000000000000e+00
4.998903417000000182e+00,4.895340977000000038e+00,1.549806666999999916e+00,1.000000000000000000e+00
5.000000000000000000e+00,5.000000000000000000e+00,1.570750000000000091e+00,1.000000000000000000e+00
4.998903417000000182e+00,5.104659022999999962e+00,1.591693333000000043e+00,1.000000000000000000e+00
4.995614150999999836e+00,5.209272184999999666e+00,1.612636667000000079e+00,1.000000000000000000e+00
4.990133643000000063e+00,5.313793645999999704e+00,1.633580000000000032e+00,1.000000000000000000e+00
4.982464298000000014e+00,5.418177606999999618e+00,1.654523332999999985e+00,1.000000000000000000e+00
4.972609480000000026e+00,5.522378327000000198e+00,1.675466667000000021e+00,1.000000000000000000e+00
4.960573509999999686e+00,5.626350148000000218e+00,1.696409999999999973e+00,1.000000000000000000e+00
4.946361669999999933e+00,5.730047508000000178e+00,1.717353332999999926e+00,1.000000000000000000e+00
4.929980192000000372e+00,5.833424971000000347e+00,1.738296666999999962e+00,1.000000000000000000e+00
4.911436261999999608e+00,5.936437235999999729e+00,1.759239999999999915e+00,1.000000000000000000e+00
4.890738014000000078e+00,6.039039165000000153e+00,1.780183333000000090e+00,1.000000000000000000e+00
4.867894526999999805e+00,6.141185798999999612e+00,1.801126666999999903e+00,1.000000000000000000e+00
4.842915821000000065e+00,6.242832379000000209e+00,1.822070000000000078e+00,1.000000000000000000e+00
4.815812851999999644e+00,6.343934363999999881e+00,1.843013333000000031e+00,1.000000000000000000e+00
4.786597507999999834e+00,6.444447452000000354e+00,1.863956667000000067e+00,1.000000000000000000e+00
4.755282604999999663e+00,6.544327599999999912e+00,1.884900000000000020e+00,1.000000000000000000e+00
4.721881877999999588e+00,6.643531042000000220e+00,1.905843332999999973e+00,1.000000000000000000e+00
4.686409978000000365e+00,6.742014307999999900e+00,1.926786667000000008e+00,1.000000000000000000e+00
4.648882462999999632e+00,6.839734242999999658e+00,1.947729999999999961e+00,1.000000000000000000e+00
4.609315795999999743e+00,6.936648027000000383e+00,1.968673332999999914e+00,1.000000000000000000e+00
4.567727330000000308e+00,7.032713195000000361e+00,1.989616666999999950e+00,1.000000000000000000e+00
4.524135307999999966e+00,7.127887652000000074e+00,2.010559999999999903e+00,1.000000000000000000e+00
4.478558850999999841e+00,7.222129692000000212e+00,2.031503332999999856e+00,1.000000000000000000e+00
4.431017951000000288e+00,7.315398021000000028e+00,2.052446666999999891e+00,1.000000000000000000e+00
4.381533458999999908e+00,7.407651770000000191e+00,2.073389999999999844e+00,1.000000000000000000e+00
4.330127082999999821e+00,7.498850512999999829e+00,2.094333332999999797e+00,1.000000000000000000e+00
4.276821370000000400e+00,7.588954289000000131e+00,2.115276666999999833e+00,1.000000000000000000e+00
4.221639702000000050e+00,7.677923615000000090e+00,2.136219999999999786e+00,1.000000000000000000e+00
4.164606283000000353e+00,7.765719505999999939e+00,2.157163333000000183e+00,1.000000000000000000e+00
4.105746129999999994e+00,7.852303489999999719e+00,2.178106667000000218e+00,1.000000000000000000e+00
4.045085062000000065e+00,7.937637629000000139e+00,2.199050000000000171e+00,1.000000000000000000e+00
3.982649685999999800e+00,8.021684527999999759e+00,2.219993333000000124e+00,1.000000000000000000e+00
3.918467387999999829e+00,8.104407359999999727e+00,2.240936667000000160e+00,1.000000000000000000e+00
3.852566321999999932e+00,8.185769876000000167e+00,2.261880000000000113e+00,1.000000000000000000e+00
3.784975392000000216e+00,8.265736425000000054e+00,2.282823333000000066e+00,1.000000000000000000e+00
3.715724246999999814e+00,8.344271966000000873e+00,2.303766667000000101e+00,1.000000000000000000e+00
3.644843262999999833e+00,8.421342085999999227e+00,2.324710000000000054e+00,1.000000000000000000e+00
3.572363531000000147e+00,8.496913013000000348e+00,2.345653333000000007e+00,1.000000000000000000e+00
3.498316841999999927e+00,8.570951634000000041e+00,2.366596667000000043e+00,1.000000000000000000e+00
3.422735675000000199e+00,8.643425503999999648e+00,2.387539999999999996e+00,1.000000000000000000e+00
3.345653184000000113e+00,8.714302868000000757e+00,2.408483332999999948e+00,1.000000000000000000e+00
3.267103178999999802e+00,8.783552667000000369e+00,2.429426666999999984e+00,1.000000000000000000e+00
3.187120113999999838e+00,8.851144556999999580e+00,2.450369999999999937e+00,1.000000000000000000e+00
3.105739074000000155e+00,8.917048919999999157e+00,2.471313332999999890e+00,1.000000000000000000e+00
3.022995754000000090e+00,8.981236877000000618e+00,2.492256666999999926e+00,1.000000000000000000e+00
2.938926448000000136e+00,9.043680303000000364e+00,2.513199999999999878e+00,1.000000000000000000e+00
2.853568032000000088e+00,9.104351833999999144e+00,2.534143332999999831e+00,1.000000000000000000e+00
2.766957946999999862e+00,9.163224886000000069e+00,2.555086666999999867e+00,1.000000000000000000e+00
2.679134181999999864e+00,9.220273661000000232e+00,2.576029999999999820e+00,1.000000000000000000e+00
2.590135260999999911e+00,9.275473161000000744e+00,2.596973333000000217e+00,1.000000000000000000e+00
2.500000222000000161e+00,9.328799197000000376e+00,2.617916666999999808e+00,1.000000000000000000e+00
2.408768599000000066e+00,9.380228404000000353e+00,2.638860000000000205e+00,1.000000000000000000e+00
2.316480412000000211e+00,9.429738245999999435e+00,2.659803333000000158e+00,1.000000000000000000e+00
2.223176138999999996e+00,9.477307027000000161e+00,2.680746667000000194e+00,1.000000000000000000e+00
2.128896708000000082e+00,9.522913904999999346e+00,2.701690000000000147e+00,1.000000000000000000e+00
2.033683472999999964e+00,9.566538893000000598e+00,2.722633333000000100e+00,1.000000000000000000e+00
1.937578196999999891e+00,9.608162876999999824e+00,2.743576667000000135e+00,1.000000000000000000e+00
1.840623034999999907e+00,9.647767617999999601e+00,2.764520000000000088e+00,1.000000000000000000e+00
1.742860515000000055e+00,9.685335759999999183e+00,2.785463333000000041e+00,1.000000000000000000e+00
1.644333518999999910e+00,9.720850842000000824e+00,2.806406667000000077e+00,1.000000000000000000e+00
1.545085263999999903e+00,9.754297302999999530e+00,2.827350000000000030e+00,1.000000000000000000e+00
1.445159284000000044e+00,9.785660483999999215e+00,2.848293332999999983e+00,1.000000000000000000e+00
1.344599408999999968e+00,9.814926644999999894e+00,2.869236667000000018e+00,1.000000000000000000e+00
1.243449747999999966e+00,9.842082960999999131e+00,2.890179999999999971e+00,1.000000000000000000e+00
1.141754670000000083e+00,9.867117531999999969e+00,2.911123332999999924e+00,1.000000000000000000e+00
1.039558779999999905e+00,9.890019388000000689e+00,2.932066666999999960e+00,1.000000000000000000e+00
9.369069048000000510e-01,9.910778494000000549e+00,2.953009999999999913e+00,1.000000000000000000e+00
8.338440717999999752e-01,9.929385754000000119e+00,2.973953332999999866e+00,1.000000000000000000e+00
7.304154872000000465e-01,9.945833013999999750e+00,2.994896666999999901e+00,1.000000000000000000e+00
6.266665182999999750e-01,9.960113066999999987e+00,3.015839999999999854e+00,1.000000000000000000e+00
5.226426727999999855e-01,9.972219656000000043e+00,3.036783332999999807e+00,1.000000000000000000e+00
4.183895789000000032e-01,9.982147474999999659e+00,3.057726666999999843e+00,1.000000000000000000e+00
3.139529655000000141e-01,9.989892174999999597e+00,3.078669999999999796e+00,1.000000000000000000e+00
2.093786421000000120e-01,9.995450362999999783e+00,3.099613333000000193e+00,1.000000000000000000e+00
1.047124782000000004e-01,9.998819600999999224e+00,3.120556666999999784e+00,1.000000000000000000e+00
3.839744835999999964e-07,9.999998415000000307e+00,3.141500000000000181e+00,1.000000000000000000e+00
